lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,5,4,0,0,44,56,2,31,68
0,5,4,1,0,28,72,0,21,79
0,5,4,2,0,21,79,0,19,81
0,5,4,3,0,10,90,0,10,90
0,5,4,4,0,11,89,0,11,89
0,5,4,5,0,5,95,0,5,95
0,5,4,6,3,8,89,0,1,99
0,5,4,7,11,7,81,0,0,100
0,5,4,8,4,13,83,0,2,98
0,5,4,9,1,14,85,0,4,96
0,5,4,10,2,18,80,2,4,95
0,5,4,11,2,21,77,0,4,96
0,5,4,12,0,29,71,2,10,88
0,5,4,13,1,27,72,5,7,88
0,5,4,14,5,24,71,4,10,86
0,5,4,15,7,32,60,11,19,70
0,5,4,16,5,45,50,7,37,56
0,5,4,17,5,50,45,7,44,49
0,5,4,18,17,58,25,15,60,25
0,5,4,19,26,56,18,30,51,19
0,5,4,20,22,58,19,31,50,19
0,5,4,21,7,69,23,11,67,22
0,5,4,22,5,66,30,13,61,26
0,5,4,23,4,46,50,4,44,52
