lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,28,2,0,5,19,77,0,0,100
0,28,2,1,4,12,84,0,0,100
0,28,2,2,0,5,95,0,0,100
0,28,2,3,0,4,96,0,0,100
0,28,2,4,0,4,96,0,0,100
0,28,2,5,0,5,95,0,1,99
0,28,2,6,1,5,94,4,5,92
0,28,2,7,8,6,85,34,20,45
0,28,2,8,14,7,79,58,18,24
0,28,2,9,20,8,73,60,23,17
0,28,2,10,46,3,51,60,21,20
0,28,2,11,58,5,37,53,24,23
0,28,2,12,64,7,28,46,21,33
0,28,2,13,65,8,26,44,25,31
0,28,2,14,63,8,28,45,19,36
0,28,2,15,38,7,54,41,10,49
0,28,2,16,46,8,46,51,14,35
0,28,2,17,64,4,33,62,13,25
0,28,2,18,79,2,19,65,18,17
0,28,2,19,80,0,20,67,16,18
0,28,2,20,79,8,13,55,12,34
0,28,2,21,58,13,29,26,6,68
0,28,2,22,32,20,47,16,6,79
0,28,2,23,16,29,55,6,1,93
