lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,23,2,0,1,4,95,4,45,51
0,23,2,1,0,4,96,4,31,65
0,23,2,2,0,4,96,0,22,78
0,23,2,3,0,4,96,0,19,81
0,23,2,4,0,4,96,0,19,81
0,23,2,5,3,6,92,0,17,83
0,23,2,6,13,21,66,2,33,65
0,23,2,7,68,10,22,17,46,37
0,23,2,8,93,4,4,32,48,19
0,23,2,9,92,4,4,47,40,13
0,23,2,10,88,7,6,60,29,11
0,23,2,11,67,11,22,69,21,9
0,23,2,12,36,13,51,65,27,7
0,23,2,13,30,17,53,70,22,7
0,23,2,14,50,13,37,74,17,9
0,23,2,15,53,12,35,90,7,4
0,23,2,16,40,15,45,93,3,4
0,23,2,17,41,9,50,93,3,4
0,23,2,18,76,1,23,95,1,4
0,23,2,19,75,6,20,91,5,4
0,23,2,20,57,10,34,89,7,4
0,23,2,21,32,6,62,89,7,4
0,23,2,22,12,15,73,68,24,8
0,23,2,23,7,15,79,31,49,21
