lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,29,3,0,9,42,49,7,7,86
0,29,3,1,2,38,60,3,5,93
0,29,3,2,0,20,80,4,4,92
0,29,3,3,0,15,85,0,8,92
0,29,3,4,0,15,85,0,7,93
0,29,3,5,0,14,86,5,4,92
0,29,3,6,5,21,75,7,8,85
0,29,3,7,8,29,63,37,22,41
0,29,3,8,13,34,53,36,13,51
0,29,3,9,15,33,52,17,16,66
0,29,3,10,53,15,31,13,9,78
0,29,3,11,72,10,17,5,7,89
0,29,3,12,62,1,38,0,4,96
0,29,3,13,40,18,42,1,6,93
0,29,3,14,34,18,48,6,7,87
0,29,3,15,25,20,55,10,5,85
0,29,3,16,40,14,47,19,5,76
0,29,3,17,49,12,40,18,5,77
0,29,3,18,62,10,28,32,3,65
0,29,3,19,66,9,25,27,4,69
0,29,3,20,68,10,22,16,8,76
0,29,3,21,54,9,37,5,3,92
0,29,3,22,36,19,45,0,0,100
0,29,3,23,20,27,52,0,0,100
