lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,10,2,0,4,0,96,0,22,78
0,10,2,1,2,2,96,0,17,83
0,10,2,2,2,2,96,0,10,90
0,10,2,3,4,0,96,0,4,96
0,10,2,4,4,0,96,0,4,96
0,10,2,5,25,3,72,0,8,92
0,10,2,6,84,3,13,2,16,82
0,10,2,7,95,0,5,4,31,66
0,10,2,8,86,1,13,4,38,58
0,10,2,9,87,0,13,5,38,58
0,10,2,10,79,0,21,9,50,41
0,10,2,11,76,2,22,7,69,24
0,10,2,12,75,5,21,6,76,19
0,10,2,13,72,1,27,12,77,11
0,10,2,14,71,2,27,23,68,9
0,10,2,15,78,3,20,22,75,4
0,10,2,16,73,7,21,20,77,4
0,10,2,17,53,18,29,54,38,7
0,10,2,18,32,19,49,70,18,12
0,10,2,19,25,20,55,71,19,11
0,10,2,20,13,13,74,68,21,11
0,10,2,21,12,10,78,34,57,9
0,10,2,22,10,9,81,14,69,18
0,10,2,23,3,9,88,3,61,36
