lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,24,4,0,0,0,100,6,5,89
0,24,4,1,0,0,100,0,0,100
0,24,4,2,0,0,100,0,0,100
0,24,4,3,0,0,100,0,0,100
0,24,4,4,0,0,100,0,0,100
0,24,4,5,0,0,100,0,0,100
0,24,4,6,7,0,93,3,1,96
0,24,4,7,57,0,43,23,1,76
0,24,4,8,84,0,16,47,6,48
0,24,4,9,80,0,20,61,5,35
0,24,4,10,69,3,28,62,5,32
0,24,4,11,63,0,38,64,5,30
0,24,4,12,40,0,60,63,8,29
0,24,4,13,24,0,76,66,3,32
0,24,4,14,29,0,71,77,0,23
0,24,4,15,48,7,45,84,0,16
0,24,4,16,50,5,46,82,0,18
0,24,4,17,65,4,31,84,0,16
0,24,4,18,78,2,20,85,0,15
0,24,4,19,75,4,21,84,0,16
0,24,4,20,58,1,41,83,0,17
0,24,4,21,24,2,74,70,5,25
0,24,4,22,9,1,90,55,7,38
0,24,4,23,8,0,92,57,7,35
