lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,3,0,0,0,0,100,0,0,100
0,3,0,1,0,0,100,0,0,100
0,3,0,2,0,0,100,0,0,100
0,3,0,3,0,0,100,0,0,100
0,3,0,4,0,0,100,0,0,100
0,3,0,5,0,0,100,0,0,100
0,3,0,6,0,2,98,0,4,96
0,3,0,7,4,9,87,1,4,95
0,3,0,8,5,5,90,0,5,95
0,3,0,9,2,4,94,0,8,92
0,3,0,10,0,4,96,2,8,90
0,3,0,11,0,4,96,0,6,94
0,3,0,12,1,4,95,0,5,95
0,3,0,13,2,4,94,0,6,94
0,3,0,14,0,3,97,0,4,96
0,3,0,15,0,0,100,0,4,96
0,3,0,16,0,0,100,0,4,96
0,3,0,17,0,0,100,0,4,96
0,3,0,18,0,0,100,1,8,91
0,3,0,19,3,0,97,0,18,82
0,3,0,20,6,0,94,3,24,73
0,3,0,21,4,0,96,2,21,77
0,3,0,22,0,0,100,0,10,90
0,3,0,23,0,0,100,0,4,96
