lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,18,0,0,0,0,100,0,0,100
0,18,0,1,0,0,100,0,0,100
0,18,0,2,0,0,100,0,0,100
0,18,0,3,0,0,100,0,0,100
0,18,0,4,0,0,100,0,0,100
0,18,0,5,0,1,99,0,0,100
0,18,0,6,17,7,76,0,0,100
0,18,0,7,56,1,43,31,0,69
0,18,0,8,50,0,50,18,0,82
0,18,0,9,31,0,69,3,0,97
0,18,0,10,10,0,90,13,0,87
0,18,0,11,6,0,94,13,0,87
0,18,0,12,0,0,100,4,0,96
0,18,0,13,2,0,98,1,0,99
0,18,0,14,4,0,96,2,0,98
0,18,0,15,6,1,93,5,2,93
0,18,0,16,7,0,93,13,5,82
0,18,0,17,7,4,89,32,6,63
0,18,0,18,15,12,73,47,12,41
0,18,0,19,9,15,76,49,11,40
0,18,0,20,3,13,84,26,12,62
0,18,0,21,0,5,95,4,15,81
0,18,0,22,0,4,96,4,8,88
0,18,0,23,0,3,97,6,6,88
