lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,32,0,0,0,8,92,3,46,51
0,32,0,1,0,8,92,0,41,59
0,32,0,2,0,8,92,0,40,60
0,32,0,3,0,8,92,0,40,60
0,32,0,4,0,8,92,0,41,59
0,32,0,5,0,7,93,3,45,52
0,32,0,6,0,24,76,23,46,31
0,32,0,7,3,37,60,56,35,8
0,32,0,8,4,35,61,62,30,8
0,32,0,9,4,37,59,67,28,5
0,32,0,10,4,34,62,68,28,4
0,32,0,11,0,37,63,65,30,5
0,32,0,12,0,36,64,61,31,8
0,32,0,13,0,36,64,60,32,8
0,32,0,14,0,40,60,62,33,5
0,32,0,15,0,43,57,61,36,4
0,32,0,16,0,44,56,54,42,4
0,32,0,17,0,44,56,50,46,4
0,32,0,18,7,42,51,58,38,4
0,32,0,19,6,51,43,54,44,2
0,32,0,20,1,54,45,50,48,2
0,32,0,21,0,58,42,38,57,5
0,32,0,22,0,48,52,15,78,8
0,32,0,23,0,31,69,6,83,11
