lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,17,0,0,0,0,100,0,0,100
0,17,0,1,0,0,100,0,0,100
0,17,0,2,0,0,100,0,0,100
0,17,0,3,0,0,100,0,0,100
0,17,0,4,0,0,100,0,0,100
0,17,0,5,0,1,99,0,0,100
0,17,0,6,17,12,72,2,0,98
0,17,0,7,71,6,23,39,0,61
0,17,0,8,76,1,23,27,1,72
0,17,0,9,77,1,22,10,2,88
0,17,0,10,58,11,31,21,1,78
0,17,0,11,36,19,45,24,1,75
0,17,0,12,29,21,50,22,1,77
0,17,0,13,29,21,50,9,2,89
0,17,0,14,11,37,52,8,7,86
0,17,0,15,13,44,42,22,24,54
0,17,0,16,31,26,43,44,30,27
0,17,0,17,42,22,36,47,27,26
0,17,0,18,38,22,40,65,18,17
0,17,0,19,36,18,46,73,12,15
0,17,0,20,20,24,56,57,25,18
0,17,0,21,1,13,86,15,50,35
0,17,0,22,0,7,93,6,32,62
0,17,0,23,0,7,93,6,18,76
