lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,21,3,0,0,4,96,9,0,91
0,21,3,1,0,3,97,2,3,95
0,21,3,2,0,0,100,0,4,96
0,21,3,3,0,0,100,0,4,96
0,21,3,4,0,0,100,0,4,96
0,21,3,5,0,0,100,0,4,96
0,21,3,6,53,8,38,1,7,92
0,21,3,7,85,0,15,6,7,86
0,21,3,8,85,0,15,5,11,84
0,21,3,9,65,0,35,13,12,74
0,21,3,10,57,0,43,27,23,50
0,21,3,11,33,3,64,28,22,50
0,21,3,12,26,5,69,43,4,53
0,21,3,13,19,14,68,43,1,56
0,21,3,14,36,21,43,69,3,28
0,21,3,15,22,19,59,76,4,20
0,21,3,16,17,12,72,83,1,17
0,21,3,17,30,11,59,85,1,14
0,21,3,18,32,13,55,84,1,15
0,21,3,19,26,14,60,85,0,15
0,21,3,20,22,9,69,85,0,15
0,21,3,21,6,8,86,82,2,16
0,21,3,22,0,7,93,73,1,26
0,21,3,23,0,4,96,40,4,56
