lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,0,1,0,14,19,67,0,4,96
0,0,1,1,12,8,80,0,4,96
0,0,1,2,6,8,86,0,4,96
0,0,1,3,6,8,87,0,2,98
0,0,1,4,20,8,73,0,0,100
0,0,1,5,70,7,23,0,0,100
0,0,1,6,79,4,17,0,0,100
0,0,1,7,60,5,35,0,0,100
0,0,1,8,34,9,58,0,4,96
0,0,1,9,22,8,70,0,4,96
0,0,1,10,18,8,74,3,10,87
0,0,1,11,38,12,50,10,11,80
0,0,1,12,54,15,31,8,8,85
0,0,1,13,57,15,28,4,5,92
0,0,1,14,50,26,23,4,9,87
0,0,1,15,42,34,24,1,14,85
0,0,1,16,34,34,31,0,10,90
0,0,1,17,15,46,39,0,6,94
0,0,1,18,11,44,45,0,7,93
0,0,1,19,11,40,49,0,11,89
0,0,1,20,8,38,54,0,8,92
0,0,1,21,6,33,61,0,11,89
0,0,1,22,7,34,58,0,9,91
0,0,1,23,15,26,59,0,5,95
