lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,12,2,0,0,12,88,6,53,42
0,12,2,1,0,11,89,2,44,55
0,12,2,2,0,11,89,3,30,68
0,12,2,3,0,11,89,0,26,74
0,12,2,4,0,11,89,0,26,74
0,12,2,5,6,18,77,0,31,69
0,12,2,6,65,8,26,7,46,48
0,12,2,7,91,1,8,9,45,45
0,12,2,8,79,0,21,19,40,42
0,12,2,9,81,0,19,11,47,42
0,12,2,10,82,3,15,22,40,37
0,12,2,11,80,6,14,33,41,26
0,12,2,12,80,8,11,36,40,24
0,12,2,13,77,5,19,30,48,22
0,12,2,14,83,4,13,39,52,9
0,12,2,15,83,5,12,35,62,4
0,12,2,16,80,7,13,40,56,4
0,12,2,17,70,6,24,77,17,7
0,12,2,18,42,9,49,88,4,8
0,12,2,19,30,11,59,86,6,8
0,12,2,20,11,7,83,82,13,5
0,12,2,21,9,5,86,38,58,4
0,12,2,22,6,7,87,16,72,12
0,12,2,23,3,7,91,7,54,39
