lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,23,6,0,0,6,94,2,45,53
0,23,6,1,0,2,98,0,34,66
0,23,6,2,0,0,100,0,31,69
0,23,6,3,0,0,100,0,30,70
0,23,6,4,0,0,100,0,30,70
0,23,6,5,0,0,100,0,28,72
0,23,6,6,4,17,80,0,39,61
0,23,6,7,4,26,70,0,48,52
0,23,6,8,1,29,70,0,48,52
0,23,6,9,0,30,70,0,48,52
0,23,6,10,0,28,72,0,47,53
0,23,6,11,0,26,74,0,44,56
0,23,6,12,0,29,71,0,47,53
0,23,6,13,0,28,72,1,48,51
0,23,6,14,0,26,74,2,48,50
0,23,6,15,7,18,75,0,49,51
0,23,6,16,11,17,71,4,50,46
0,23,6,17,8,16,76,5,48,47
0,23,6,18,3,14,83,6,44,50
0,23,6,19,1,10,89,4,47,50
0,23,6,20,1,8,92,4,47,49
0,23,6,21,0,8,92,0,50,50
0,23,6,22,0,8,92,0,44,56
0,23,6,23,0,4,96,0,31,69
