lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,1,4,0,0,0,100,0,0,100
0,1,4,1,0,0,100,0,0,100
0,1,4,2,0,0,100,0,0,100
0,1,4,3,0,0,100,0,0,100
0,1,4,4,0,0,100,0,0,100
0,1,4,5,0,0,100,0,0,100
0,1,4,6,3,4,93,0,0,100
0,1,4,7,0,4,96,0,0,100
0,1,4,8,0,4,96,0,0,100
0,1,4,9,0,4,96,0,0,100
0,1,4,10,0,4,96,0,0,100
0,1,4,11,0,4,96,0,0,100
0,1,4,12,0,0,100,0,0,100
0,1,4,13,0,0,100,0,0,100
0,1,4,14,0,0,100,0,0,100
0,1,4,15,0,1,99,0,1,99
0,1,4,16,0,1,99,0,1,99
0,1,4,17,1,0,99,2,1,97
0,1,4,18,3,2,95,6,0,94
0,1,4,19,1,0,99,8,0,92
0,1,4,20,4,0,96,5,0,95
0,1,4,21,0,0,100,4,0,96
0,1,4,22,0,3,97,4,0,96
0,1,4,23,0,0,100,3,0,97
