lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,5,5,0,4,27,69,0,33,67
0,5,5,1,4,15,81,0,19,81
0,5,5,2,0,5,95,0,8,92
0,5,5,3,0,4,96,0,7,93
0,5,5,4,0,4,96,0,7,93
0,5,5,5,0,4,96,0,7,93
0,5,5,6,0,2,98,0,6,94
0,5,5,7,0,0,100,1,4,95
0,5,5,8,0,0,100,1,4,95
0,5,5,9,0,0,100,4,3,93
0,5,5,10,4,2,94,4,4,93
0,5,5,11,6,8,85,6,4,91
0,5,5,12,17,9,74,8,6,85
0,5,5,13,29,10,61,14,8,78
0,5,5,14,28,23,49,18,19,64
0,5,5,15,18,36,46,11,38,51
0,5,5,16,18,57,25,16,54,30
0,5,5,17,17,63,19,15,62,23
0,5,5,18,19,61,20,19,59,22
0,5,5,19,16,61,23,16,56,28
0,5,5,20,7,67,26,9,60,31
0,5,5,21,2,64,34,4,60,36
0,5,5,22,0,52,48,1,48,51
0,5,5,23,0,36,64,5,31,63
