lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,12,1,0,0,18,82,4,31,65
0,12,1,1,0,10,90,1,24,75
0,12,1,2,0,8,92,2,18,80
0,12,1,3,0,8,92,0,17,83
0,12,1,4,0,10,90,0,18,82
0,12,1,5,13,12,75,0,28,72
0,12,1,6,74,8,18,5,56,39
0,12,1,7,94,0,6,4,54,42
0,12,1,8,86,0,14,1,57,42
0,12,1,9,81,2,17,7,52,41
0,12,1,10,76,5,19,28,49,23
0,12,1,11,78,4,18,48,34,18
0,12,1,12,70,11,19,42,39,20
0,12,1,13,65,11,24,49,32,19
0,12,1,14,61,15,24,34,56,10
0,12,1,15,65,19,16,27,68,5
0,12,1,16,65,16,19,24,75,1
0,12,1,17,50,12,37,58,42,0
0,12,1,18,44,13,43,79,21,0
0,12,1,19,31,17,52,81,19,0
0,12,1,20,13,14,73,71,29,0
0,12,1,21,3,11,86,34,66,0
0,12,1,22,0,11,89,9,90,1
0,12,1,23,0,15,85,13,72,15
