lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,32,5,0,0,17,83,16,64,20
0,32,5,1,0,13,87,5,69,26
0,32,5,2,0,7,93,4,62,34
0,32,5,3,0,7,93,4,54,42
0,32,5,4,0,4,96,0,55,45
0,32,5,5,0,4,96,0,58,42
0,32,5,6,0,6,94,4,63,33
0,32,5,7,0,7,93,14,56,30
0,32,5,8,0,7,93,14,56,30
0,32,5,9,1,10,89,14,56,30
0,32,5,10,5,6,89,21,54,25
0,32,5,11,7,4,89,26,55,19
0,32,5,12,7,4,89,28,57,15
0,32,5,13,7,4,89,31,55,15
0,32,5,14,7,6,86,43,43,15
0,32,5,15,7,11,81,46,42,12
0,32,5,16,8,10,82,57,28,15
0,32,5,17,8,12,81,65,21,13
0,32,5,18,12,12,77,73,15,12
0,32,5,19,11,16,73,77,16,7
0,32,5,20,7,20,72,79,14,7
0,32,5,21,4,19,78,75,18,7
0,32,5,22,3,10,87,53,39,7
0,32,5,23,0,5,95,36,56,8
