lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,24,3,0,4,0,96,8,4,88
0,24,3,1,2,1,97,3,8,89
0,24,3,2,0,0,100,0,10,90
0,24,3,3,0,0,100,0,12,88
0,24,3,4,0,0,100,0,10,90
0,24,3,5,0,0,100,0,7,93
0,24,3,6,4,0,96,1,8,91
0,24,3,7,61,6,32,7,9,83
0,24,3,8,84,0,16,19,12,69
0,24,3,9,82,1,17,32,14,54
0,24,3,10,82,1,17,51,16,32
0,24,3,11,54,1,45,58,7,35
0,24,3,12,34,0,66,52,4,44
0,24,3,13,25,0,75,56,3,41
0,24,3,14,25,6,69,64,4,32
0,24,3,15,40,15,46,69,9,22
0,24,3,16,40,8,52,69,10,21
0,24,3,17,38,2,60,81,4,16
0,24,3,18,55,4,41,80,4,16
0,24,3,19,60,4,37,83,0,17
0,24,3,20,54,9,38,81,0,19
0,24,3,21,13,4,83,60,2,38
0,24,3,22,7,4,89,42,6,52
0,24,3,23,1,0,99,31,2,67
