lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,34,2,0,0,4,96,0,0,100
0,34,2,1,0,4,96,0,0,100
0,34,2,2,0,4,96,0,0,100
0,34,2,3,0,4,96,0,0,100
0,34,2,4,0,4,96,0,0,100
0,34,2,5,0,4,96,0,0,100
0,34,2,6,0,1,99,3,2,95
0,34,2,7,0,0,100,6,0,94
0,34,2,8,0,0,100,10,0,90
0,34,2,9,0,0,100,15,0,85
0,34,2,10,0,0,100,18,0,82
0,34,2,11,0,0,100,17,0,83
0,34,2,12,0,0,100,12,0,88
0,34,2,13,0,0,100,11,0,89
0,34,2,14,0,0,100,8,0,92
0,34,2,15,0,0,100,4,0,96
0,34,2,16,0,0,100,5,0,95
0,34,2,17,0,0,100,8,0,92
0,34,2,18,0,0,100,12,0,88
0,34,2,19,0,0,100,10,0,90
0,34,2,20,0,0,100,10,0,90
0,34,2,21,2,2,96,9,0,91
0,34,2,22,0,0,100,8,0,92
0,34,2,23,0,0,100,0,0,100
