lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,21,0,0,0,0,100,0,1,99
0,21,0,1,0,0,100,0,2,98
0,21,0,2,0,0,100,0,2,98
0,21,0,3,0,0,100,0,2,98
0,21,0,4,0,1,99,0,3,97
0,21,0,5,1,2,97,0,5,95
0,21,0,6,59,7,34,2,8,90
0,21,0,7,82,0,18,31,4,65
0,21,0,8,82,1,17,40,10,50
0,21,0,9,65,2,33,20,19,61
0,21,0,10,34,4,62,18,24,58
0,21,0,11,19,7,74,21,25,53
0,21,0,12,8,9,82,38,22,41
0,21,0,13,8,14,77,39,16,45
0,21,0,14,11,18,71,52,11,37
0,21,0,15,4,24,72,64,15,20
0,21,0,16,10,30,61,74,12,13
0,21,0,17,14,28,58,78,11,12
0,21,0,18,31,19,50,84,6,10
0,21,0,19,32,15,53,88,3,10
0,21,0,20,12,20,68,87,0,13
0,21,0,21,5,9,87,68,10,22
0,21,0,22,0,8,92,38,17,45
0,21,0,23,0,6,94,8,20,73
