lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,24,1,0,0,4,96,0,4,96
0,24,1,1,0,4,96,0,4,96
0,24,1,2,0,3,97,0,4,96
0,24,1,3,0,4,96,0,4,96
0,24,1,4,0,2,98,0,4,96
0,24,1,5,0,3,97,0,4,96
0,24,1,6,1,6,93,7,5,88
0,24,1,7,56,0,44,8,9,83
0,24,1,8,88,0,12,22,7,71
0,24,1,9,88,0,13,43,7,50
0,24,1,10,72,1,27,54,7,39
0,24,1,11,50,2,48,56,7,37
0,24,1,12,25,0,75,59,4,37
0,24,1,13,20,0,80,66,4,31
0,24,1,14,25,3,72,72,3,25
0,24,1,15,33,0,67,68,5,27
0,24,1,16,35,8,57,75,6,19
0,24,1,17,55,5,41,90,4,7
0,24,1,18,73,9,18,93,4,4
0,24,1,19,84,5,11,93,4,4
0,24,1,20,65,7,28,93,4,4
0,24,1,21,25,7,68,68,7,24
0,24,1,22,20,2,78,30,8,62
0,24,1,23,8,0,92,18,1,81
