lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,20,6,0,0,3,97,5,5,91
0,20,6,1,0,0,100,1,0,99
0,20,6,2,0,0,100,0,0,100
0,20,6,3,0,0,100,0,0,100
0,20,6,4,0,0,100,0,0,100
0,20,6,5,0,0,100,0,0,100
0,20,6,6,0,0,100,0,0,100
0,20,6,7,0,0,100,0,0,100
0,20,6,8,0,0,100,0,0,100
0,20,6,9,0,0,100,0,0,100
0,20,6,10,0,0,100,0,0,100
0,20,6,11,0,3,97,0,2,98
0,20,6,12,4,2,94,1,3,96
0,20,6,13,0,8,92,7,0,93
0,20,6,14,4,6,90,11,1,88
0,20,6,15,5,7,89,26,6,69
0,20,6,16,5,9,87,34,12,53
0,20,6,17,0,8,92,30,11,60
0,20,6,18,0,6,94,20,16,64
0,20,6,19,0,1,99,17,19,64
0,20,6,20,0,0,100,7,15,78
0,20,6,21,0,0,100,6,6,89
0,20,6,22,0,0,100,8,1,91
0,20,6,23,0,0,100,2,0,98
