lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,18,4,0,0,0,100,2,0,98
0,18,4,1,0,0,100,0,0,100
0,18,4,2,0,0,100,0,0,100
0,18,4,3,0,0,100,0,0,100
0,18,4,4,0,0,100,0,0,100
0,18,4,5,0,1,99,0,0,100
0,18,4,6,12,2,86,1,0,99
0,18,4,7,35,4,61,13,0,87
0,18,4,8,28,4,69,10,0,90
0,18,4,9,26,4,70,10,4,87
0,18,4,10,14,4,82,17,2,81
0,18,4,11,4,2,94,17,0,83
0,18,4,12,0,0,100,16,1,83
0,18,4,13,1,0,99,10,1,89
0,18,4,14,11,0,89,23,2,76
0,18,4,15,5,2,94,29,4,68
0,18,4,16,5,2,94,33,9,58
0,18,4,17,14,2,84,53,13,34
0,18,4,18,18,0,82,77,7,16
0,18,4,19,13,0,87,74,11,15
0,18,4,20,13,1,86,50,12,38
0,18,4,21,8,3,89,22,6,71
0,18,4,22,1,5,94,19,3,79
0,18,4,23,0,4,96,11,7,81
