lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,26,3,0,4,46,50,7,13,79
0,26,3,1,2,23,75,3,15,82
0,26,3,2,0,10,90,0,15,85
0,26,3,3,0,12,88,0,12,88
0,26,3,4,0,11,89,0,11,89
0,26,3,5,0,11,89,0,11,89
0,26,3,6,5,16,79,0,10,90
0,26,3,7,62,16,22,7,6,86
0,26,3,8,84,4,12,35,10,55
0,26,3,9,83,4,13,53,15,32
0,26,3,10,82,7,11,58,18,24
0,26,3,11,66,22,12,60,18,22
0,26,3,12,38,37,25,44,27,29
0,26,3,13,27,45,27,38,28,33
0,26,3,14,29,44,26,46,27,26
0,26,3,15,46,38,17,50,22,28
0,26,3,16,45,41,15,67,9,24
0,26,3,17,45,36,19,82,4,15
0,26,3,18,67,18,16,80,4,16
0,26,3,19,72,13,15,83,2,15
0,26,3,20,66,17,16,79,4,17
0,26,3,21,21,51,28,53,4,43
0,26,3,22,13,50,38,28,2,70
0,26,3,23,1,44,55,13,8,80
