lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,28,5,0,23,23,54,0,3,97
0,28,5,1,12,19,69,0,0,100
0,28,5,2,9,9,81,0,0,100
0,28,5,3,8,14,78,0,0,100
0,28,5,4,6,15,79,0,0,100
0,28,5,5,4,14,82,0,0,100
0,28,5,6,9,10,81,0,0,100
0,28,5,7,7,9,83,0,0,100
0,28,5,8,7,11,81,4,0,96
0,28,5,9,20,8,72,0,4,96
0,28,5,10,46,6,47,0,4,96
0,28,5,11,63,12,25,0,6,94
0,28,5,12,70,7,22,1,9,90
0,28,5,13,80,5,16,8,5,87
0,28,5,14,79,2,19,15,6,80
0,28,5,15,76,6,19,12,8,80
0,28,5,16,64,17,19,10,9,81
0,28,5,17,61,11,29,8,12,81
0,28,5,18,66,8,26,9,8,84
0,28,5,19,65,6,30,5,6,90
0,28,5,20,44,11,45,2,4,94
0,28,5,21,14,14,72,0,4,96
0,28,5,22,8,8,83,0,4,96
0,28,5,23,6,7,87,0,8,92
