lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,4,2,0,0,29,71,0,30,70
0,4,2,1,0,14,86,0,13,87
0,4,2,2,0,6,94,0,6,94
0,4,2,3,0,4,96,0,4,96
0,4,2,4,0,4,96,0,4,96
0,4,2,5,0,6,94,0,5,95
0,4,2,6,10,19,71,3,14,83
0,4,2,7,11,40,49,1,19,80
0,4,2,8,4,45,51,0,19,81
0,4,2,9,4,45,51,0,19,81
0,4,2,10,3,41,56,0,19,81
0,4,2,11,0,44,56,0,19,81
0,4,2,12,1,40,59,0,19,81
0,4,2,13,4,40,56,0,19,81
0,4,2,14,2,43,55,0,21,79
0,4,2,15,0,53,47,0,39,61
0,4,2,16,0,55,45,1,45,54
0,4,2,17,0,55,45,4,47,50
0,4,2,18,0,69,31,9,59,32
0,4,2,19,4,79,17,17,65,19
0,4,2,20,3,79,18,13,72,14
0,4,2,21,4,73,24,18,66,17
0,4,2,22,4,69,27,10,66,24
0,4,2,23,2,63,36,7,64,29
