lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,5,0,0,0,18,82,0,11,89
0,5,0,1,0,13,87,0,5,95
0,5,0,2,0,11,89,0,4,96
0,5,0,3,0,12,88,0,4,96
0,5,0,4,0,12,88,0,4,96
0,5,0,5,0,11,89,0,4,96
0,5,0,6,14,17,69,1,7,92
0,5,0,7,25,22,53,4,24,72
0,5,0,8,17,30,53,4,24,72
0,5,0,9,12,33,55,7,21,72
0,5,0,10,4,35,61,2,23,75
0,5,0,11,4,35,61,0,25,75
0,5,0,12,7,31,62,1,25,75
0,5,0,13,6,32,62,2,26,72
0,5,0,14,4,38,58,0,28,72
0,5,0,15,2,42,56,0,31,69
0,5,0,16,0,44,56,0,30,70
0,5,0,17,0,44,56,0,33,67
0,5,0,18,2,42,56,5,35,60
0,5,0,19,0,46,54,7,44,49
0,5,0,20,0,46,54,3,47,50
0,5,0,21,0,43,57,4,40,56
0,5,0,22,0,36,64,3,29,68
0,5,0,23,0,24,76,0,20,80
