lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,23,4,0,0,7,93,7,50,43
0,23,4,1,0,7,93,1,40,59
0,23,4,2,0,7,93,0,37,63
0,23,4,3,0,6,94,0,25,75
0,23,4,4,0,7,93,0,26,74
0,23,4,5,0,9,91,0,21,79
0,23,4,6,11,20,69,3,27,70
0,23,4,7,58,12,30,23,34,43
0,23,4,8,84,1,15,47,24,30
0,23,4,9,80,0,20,61,14,25
0,23,4,10,69,4,27,66,14,21
0,23,4,11,60,8,32,64,19,17
0,23,4,12,31,14,54,66,20,14
0,23,4,13,23,14,63,71,14,14
0,23,4,14,26,13,61,80,6,14
0,23,4,15,41,5,54,85,6,9
0,23,4,16,41,6,53,86,7,7
0,23,4,17,62,6,32,88,7,5
0,23,4,18,78,6,17,89,7,4
0,23,4,19,75,8,17,86,8,6
0,23,4,20,57,6,37,84,8,7
0,23,4,21,23,5,72,84,8,7
0,23,4,22,9,2,89,73,19,7
0,23,4,23,8,0,92,74,19,7
