lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,2,6,0,0,50,50,0,72,28
0,2,6,1,0,43,57,0,66,34
0,2,6,2,0,39,61,0,63,38
0,2,6,3,0,37,63,0,59,41
0,2,6,4,0,35,65,0,58,42
0,2,6,5,0,30,70,0,56,44
0,2,6,6,0,36,64,0,60,40
0,2,6,7,0,41,59,0,63,37
0,2,6,8,0,41,59,0,63,37
0,2,6,9,0,41,59,0,63,37
0,2,6,10,0,42,58,0,64,36
0,2,6,11,0,41,59,0,63,37
0,2,6,12,0,41,59,0,63,37
0,2,6,13,0,41,59,0,63,37
0,2,6,14,3,44,53,3,63,34
0,2,6,15,4,45,51,0,70,30
0,2,6,16,4,51,45,0,71,29
0,2,6,17,4,54,42,0,73,27
0,2,6,18,3,61,36,0,80,20
0,2,6,19,0,66,34,0,81,19
0,2,6,20,0,68,32,0,81,19
0,2,6,21,0,69,31,0,81,19
0,2,6,22,0,68,32,0,80,20
0,2,6,23,0,61,39,0,73,27
