lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,14,1,0,0,4,96,3,5,92
0,14,1,1,0,0,100,0,0,100
0,14,1,2,0,0,100,2,0,98
0,14,1,3,0,0,100,0,0,100
0,14,1,4,0,0,100,3,0,97
0,14,1,5,3,0,97,0,0,100
0,14,1,6,58,1,41,1,0,99
0,14,1,7,89,0,11,0,0,100
0,14,1,8,85,0,15,0,3,97
0,14,1,9,80,0,20,6,1,93
0,14,1,10,76,0,24,28,6,66
0,14,1,11,77,0,23,48,1,51
0,14,1,12,75,1,25,32,7,61
0,14,1,13,70,0,30,34,13,53
0,14,1,14,71,5,25,23,11,66
0,14,1,15,78,6,16,25,11,63
0,14,1,16,74,9,17,25,10,65
0,14,1,17,68,9,23,49,16,35
0,14,1,18,54,6,40,77,11,12
0,14,1,19,35,6,58,74,11,15
0,14,1,20,15,8,77,57,21,21
0,14,1,21,3,8,89,29,19,53
0,14,1,22,0,8,92,3,27,70
0,14,1,23,0,4,96,4,23,73
