lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,11,3,0,0,48,52,0,60,40
0,11,3,1,0,31,69,0,31,69
0,11,3,2,0,26,74,0,25,75
0,11,3,3,0,26,74,0,21,79
0,11,3,4,0,22,78,0,22,78
0,11,3,5,9,44,46,0,44,56
0,11,3,6,75,13,12,0,57,43
0,11,3,7,85,4,11,0,60,40
0,11,3,8,80,8,12,9,57,33
0,11,3,9,78,9,13,23,52,24
0,11,3,10,80,7,13,30,58,11
0,11,3,11,79,10,10,36,54,10
0,11,3,12,77,15,8,23,63,13
0,11,3,13,73,24,4,28,59,13
0,11,3,14,80,16,4,31,61,8
0,11,3,15,80,16,4,26,66,8
0,11,3,16,75,19,6,29,63,8
0,11,3,17,62,35,3,56,36,8
0,11,3,18,43,50,7,79,13,8
0,11,3,19,25,67,8,81,12,8
0,11,3,20,9,84,8,69,23,8
0,11,3,21,3,91,6,30,62,8
0,11,3,22,1,88,12,9,82,10
0,11,3,23,3,83,14,0,83,17
