lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,29,6,0,16,23,61,0,6,94
0,29,6,1,17,25,58,0,0,100
0,29,6,2,13,30,58,0,0,100
0,29,6,3,6,28,67,0,0,100
0,29,6,4,4,31,66,0,0,100
0,29,6,5,8,32,59,0,0,100
0,29,6,6,19,22,58,0,0,100
0,29,6,7,20,26,54,0,0,100
0,29,6,8,19,32,49,0,0,100
0,29,6,9,23,28,49,0,1,99
0,29,6,10,25,29,46,5,4,92
0,29,6,11,32,24,44,6,9,85
0,29,6,12,34,24,42,4,15,81
0,29,6,13,26,30,44,4,15,81
0,29,6,14,33,34,34,1,20,79
0,29,6,15,34,30,35,0,27,73
0,29,6,16,30,31,38,0,27,73
0,29,6,17,22,31,47,0,24,76
0,29,6,18,33,26,41,0,27,73
0,29,6,19,18,30,52,0,21,79
0,29,6,20,12,30,58,0,18,82
0,29,6,21,6,35,59,0,15,85
0,29,6,22,5,37,59,0,13,87
0,29,6,23,13,30,57,0,12,88
