lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,8,1,0,0,2,98,0,0,100
0,8,1,1,0,0,100,0,0,100
0,8,1,2,0,0,100,0,0,100
0,8,1,3,0,0,100,0,0,100
0,8,1,4,0,0,100,0,0,100
0,8,1,5,3,0,97,0,0,100
0,8,1,6,78,1,21,1,1,98
0,8,1,7,87,0,13,0,4,96
0,8,1,8,76,3,21,0,4,96
0,8,1,9,70,1,29,0,6,94
0,8,1,10,61,1,38,0,8,92
0,8,1,11,65,0,35,0,8,92
0,8,1,12,60,0,40,0,8,92
0,8,1,13,54,0,46,1,7,92
0,8,1,14,63,0,37,7,7,86
0,8,1,15,61,5,34,5,8,88
0,8,1,16,54,3,43,2,8,90
0,8,1,17,34,4,62,0,8,92
0,8,1,18,30,6,64,0,10,90
0,8,1,19,27,7,66,0,11,89
0,8,1,20,11,6,83,0,10,90
0,8,1,21,6,4,91,0,7,93
0,8,1,22,4,4,93,0,7,93
0,8,1,23,7,0,93,0,7,93
