lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,12,6,0,0,9,91,4,43,54
0,12,6,1,0,6,94,0,36,64
0,12,6,2,0,4,96,0,28,72
0,12,6,3,0,4,96,0,26,74
0,12,6,4,0,5,95,0,26,74
0,12,6,5,0,6,94,0,23,77
0,12,6,6,0,5,95,4,26,70
0,12,6,7,0,4,96,4,26,70
0,12,6,8,0,4,96,1,31,69
0,12,6,9,0,6,94,0,33,67
0,12,6,10,0,3,97,1,33,66
0,12,6,11,7,4,89,4,33,63
0,12,6,12,2,10,88,4,41,56
0,12,6,13,1,13,86,2,40,58
0,12,6,14,2,9,89,1,48,51
0,12,6,15,1,2,97,3,57,40
0,12,6,16,4,4,92,0,69,31
0,12,6,17,1,4,95,0,70,30
0,12,6,18,1,4,95,0,69,31
0,12,6,19,4,8,89,0,72,28
0,12,6,20,3,8,90,0,74,26
0,12,6,21,1,10,89,0,71,29
0,12,6,22,4,4,92,0,66,34
0,12,6,23,4,4,92,0,65,35
