lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,14,0,0,0,0,100,0,0,100
0,14,0,1,0,0,100,0,0,100
0,14,0,2,0,0,100,0,0,100
0,14,0,3,0,0,100,0,0,100
0,14,0,4,0,0,100,0,0,100
0,14,0,5,1,1,98,0,0,100
0,14,0,6,50,4,46,0,0,100
0,14,0,7,78,0,22,4,0,96
0,14,0,8,68,0,32,5,0,95
0,14,0,9,61,3,36,4,6,90
0,14,0,10,55,0,45,21,8,71
0,14,0,11,54,1,45,32,7,61
0,14,0,12,39,1,60,31,6,63
0,14,0,13,38,1,61,30,6,64
0,14,0,14,32,6,62,25,13,61
0,14,0,15,51,13,37,27,28,45
0,14,0,16,37,18,45,35,20,45
0,14,0,17,24,24,52,40,25,35
0,14,0,18,17,22,61,62,13,25
0,14,0,19,13,15,71,63,13,23
0,14,0,20,9,14,77,50,16,34
0,14,0,21,3,13,85,13,27,60
0,14,0,22,0,13,87,4,13,83
0,14,0,23,0,7,93,4,7,89
