lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,5,3,0,0,22,78,6,30,64
0,5,3,1,0,14,86,2,17,81
0,5,3,2,0,9,91,0,13,87
0,5,3,3,0,7,93,0,11,89
0,5,3,4,0,7,93,0,11,89
0,5,3,5,0,7,93,0,11,89
0,5,3,6,6,21,74,0,17,83
0,5,3,7,6,31,63,0,19,81
0,5,3,8,2,31,68,0,19,81
0,5,3,9,2,32,66,0,19,81
0,5,3,10,0,35,65,0,21,79
0,5,3,11,1,31,68,0,21,79
0,5,3,12,4,28,68,2,20,78
0,5,3,13,4,30,66,2,23,75
0,5,3,14,3,31,66,2,21,77
0,5,3,15,0,44,56,4,27,69
0,5,3,16,0,47,53,3,31,66
0,5,3,17,0,57,43,0,42,58
0,5,3,18,3,70,27,9,54,37
0,5,3,19,7,74,19,18,53,29
0,5,3,20,4,85,12,17,60,23
0,5,3,21,4,88,8,17,66,17
0,5,3,22,0,83,17,8,70,22
0,5,3,23,0,60,40,8,49,44
