lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,2,0,0,0,46,54,0,63,37
0,2,0,1,0,33,67,0,54,46
0,2,0,2,0,30,70,0,55,45
0,2,0,3,0,31,69,0,54,46
0,2,0,4,0,30,70,0,54,46
0,2,0,5,0,32,68,0,56,44
0,2,0,6,2,45,53,0,65,35
0,2,0,7,7,62,31,0,73,27
0,2,0,8,5,67,29,1,72,27
0,2,0,9,2,72,26,4,73,23
0,2,0,10,0,72,28,4,73,23
0,2,0,11,0,70,30,4,72,24
0,2,0,12,0,68,32,4,73,24
0,2,0,13,0,68,32,4,74,23
0,2,0,14,0,68,32,3,75,23
0,2,0,15,0,80,20,0,83,17
0,2,0,16,0,83,17,0,86,14
0,2,0,17,0,79,21,2,85,13
0,2,0,18,0,80,20,3,85,12
0,2,0,19,3,78,19,4,90,6
0,2,0,20,6,77,17,6,90,4
0,2,0,21,4,77,19,2,89,9
0,2,0,22,0,79,21,0,86,14
0,2,0,23,0,72,28,0,83,17
