lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,28,3,0,7,22,71,4,0,96
0,28,3,1,2,15,83,2,0,98
0,28,3,2,0,8,92,0,0,100
0,28,3,3,0,8,92,0,0,100
0,28,3,4,0,7,93,0,0,100
0,28,3,5,0,6,94,5,2,94
0,28,3,6,1,12,87,2,7,92
0,28,3,7,7,15,78,31,20,49
0,28,3,8,15,15,70,46,19,34
0,28,3,9,12,19,68,44,23,33
0,28,3,10,47,15,38,43,27,30
0,28,3,11,66,9,26,28,33,39
0,28,3,12,59,18,23,15,38,46
0,28,3,13,42,25,32,15,44,41
0,28,3,14,34,23,43,16,33,51
0,28,3,15,25,16,59,18,17,65
0,28,3,16,39,20,41,26,13,61
0,28,3,17,43,17,40,35,12,53
0,28,3,18,59,12,29,52,14,34
0,28,3,19,63,12,25,55,14,31
0,28,3,20,64,13,23,39,15,45
0,28,3,21,52,2,46,15,10,75
0,28,3,22,34,13,54,2,0,98
0,28,3,23,18,26,55,0,1,99
