lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,25,5,0,6,1,94,24,5,71
0,25,5,1,6,0,94,8,4,88
0,25,5,2,0,0,100,4,2,94
0,25,5,3,0,0,100,3,0,97
0,25,5,4,0,0,100,0,0,100
0,25,5,5,0,0,100,0,0,100
0,25,5,6,0,3,97,0,0,100
0,25,5,7,0,4,96,1,1,98
0,25,5,8,0,0,100,11,2,87
0,25,5,9,0,0,100,21,1,79
0,25,5,10,1,0,99,45,0,55
0,25,5,11,9,4,87,31,4,66
0,25,5,12,13,8,79,56,3,42
0,25,5,13,21,11,68,69,0,31
0,25,5,14,27,10,63,69,1,30
0,25,5,15,50,8,42,63,4,33
0,25,5,16,53,8,39,63,6,31
0,25,5,17,49,7,44,68,2,30
0,25,5,18,54,6,40,63,0,38
0,25,5,19,44,6,50,39,0,61
0,25,5,20,19,8,73,13,2,85
0,25,5,21,4,9,87,0,0,100
0,25,5,22,0,7,93,2,0,98
0,25,5,23,3,4,93,0,1,99
