lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,25,3,0,4,4,93,8,0,92
0,25,3,1,2,5,94,3,5,93
0,25,3,2,0,2,98,0,8,92
0,25,3,3,0,0,100,0,8,92
0,25,3,4,0,0,100,0,6,94
0,25,3,5,0,0,100,0,4,96
0,25,3,6,4,5,92,1,4,95
0,25,3,7,63,7,30,5,6,90
0,25,3,8,84,0,16,14,4,82
0,25,3,9,83,0,17,23,9,67
0,25,3,10,82,2,16,39,12,49
0,25,3,11,62,15,23,56,6,38
0,25,3,12,38,27,35,52,0,48
0,25,3,13,26,27,46,54,0,46
0,25,3,14,28,26,45,62,0,38
0,25,3,15,49,21,31,62,2,36
0,25,3,16,44,18,38,68,0,32
0,25,3,17,39,17,45,82,0,18
0,25,3,18,59,6,35,80,0,20
0,25,3,19,65,7,28,83,0,17
0,25,3,20,62,10,29,81,0,19
0,25,3,21,17,6,77,60,0,40
0,25,3,22,11,0,89,38,3,59
0,25,3,23,1,0,99,28,0,72
