lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,20,4,0,0,4,96,15,1,84
0,20,4,1,0,4,96,2,3,95
0,20,4,2,0,4,96,0,4,96
0,20,4,3,0,4,96,0,4,96
0,20,4,4,0,4,96,0,4,96
0,20,4,5,0,4,96,1,4,95
0,20,4,6,46,3,51,2,3,95
0,20,4,7,84,0,16,18,8,74
0,20,4,8,73,1,26,30,5,66
0,20,4,9,54,5,41,29,7,64
0,20,4,10,37,5,58,29,10,61
0,20,4,11,21,5,74,54,7,39
0,20,4,12,5,4,91,56,4,40
0,20,4,13,14,1,85,74,2,24
0,20,4,14,19,0,81,77,3,20
0,20,4,15,13,2,86,84,0,16
0,20,4,16,10,5,86,86,0,14
0,20,4,17,17,4,79,88,0,12
0,20,4,18,41,7,52,89,0,11
0,20,4,19,42,9,49,89,0,11
0,20,4,20,24,6,70,86,0,14
0,20,4,21,11,4,85,80,3,18
0,20,4,22,6,4,90,78,4,19
0,20,4,23,1,4,95,74,10,16
