lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,33,5,0,0,0,100,13,40,47
0,33,5,1,0,0,100,4,23,73
0,33,5,2,0,0,100,4,6,91
0,33,5,3,0,0,100,4,4,93
0,33,5,4,0,0,100,0,4,96
0,33,5,5,0,0,100,0,3,97
0,33,5,6,0,2,98,4,4,93
0,33,5,7,0,4,96,14,7,79
0,33,5,8,0,4,96,14,8,78
0,33,5,9,1,4,95,14,12,74
0,33,5,10,0,4,96,21,15,64
0,33,5,11,0,4,96,26,18,56
0,33,5,12,0,4,96,28,19,54
0,33,5,13,0,4,96,31,16,54
0,33,5,14,0,4,96,43,15,43
0,33,5,15,0,4,96,46,23,31
0,33,5,16,0,3,97,57,16,27
0,33,5,17,0,4,96,65,13,21
0,33,5,18,0,4,96,73,12,15
0,33,5,19,2,7,91,77,12,11
0,33,5,20,4,7,89,79,13,8
0,33,5,21,0,7,93,75,18,7
0,33,5,22,0,3,97,50,31,18
0,33,5,23,0,0,100,31,23,46
