lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,23,0,0,0,4,96,0,25,75
0,23,0,1,0,4,96,0,24,76
0,23,0,2,0,4,96,0,25,75
0,23,0,3,0,4,96,0,23,77
0,23,0,4,2,4,94,0,23,77
0,23,0,5,1,6,93,0,27,73
0,23,0,6,7,25,68,8,38,54
0,23,0,7,62,19,19,34,44,22
0,23,0,8,78,14,8,44,43,13
0,23,0,9,79,14,7,42,49,9
0,23,0,10,43,33,24,45,46,9
0,23,0,11,22,35,43,62,29,9
0,23,0,12,5,39,57,60,28,11
0,23,0,13,7,40,54,55,32,13
0,23,0,14,6,40,55,63,22,15
0,23,0,15,8,42,50,63,22,15
0,23,0,16,6,51,43,65,21,14
0,23,0,17,14,51,35,72,19,9
0,23,0,18,34,37,29,75,15,10
0,23,0,19,37,38,25,79,10,12
0,23,0,20,24,50,26,79,8,13
0,23,0,21,9,56,36,58,28,14
0,23,0,22,3,48,50,17,67,16
0,23,0,23,0,30,70,4,68,28
