lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,27,1,0,4,3,93,0,4,96
0,27,1,1,2,0,98,0,4,96
0,27,1,2,0,0,100,0,3,97
0,27,1,3,0,0,100,0,4,96
0,27,1,4,0,0,100,0,2,98
0,27,1,5,0,0,100,0,4,96
0,27,1,6,1,0,99,2,6,92
0,27,1,7,8,0,92,16,4,80
0,27,1,8,16,0,84,56,6,38
0,27,1,9,30,3,67,54,12,35
0,27,1,10,40,0,60,34,9,57
0,27,1,11,45,1,54,26,4,70
0,27,1,12,37,0,63,21,4,75
0,27,1,13,33,0,67,26,4,70
0,27,1,14,35,3,62,28,1,71
0,27,1,15,37,6,58,38,8,54
0,27,1,16,53,4,43,43,13,44
0,27,1,17,59,2,39,62,3,35
0,27,1,18,72,0,28,76,1,23
0,27,1,19,78,0,22,80,0,20
0,27,1,20,71,6,23,78,0,22
0,27,1,21,42,10,48,30,7,64
0,27,1,22,25,6,69,5,11,84
0,27,1,23,10,3,87,4,7,89
