lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,9,5,0,0,4,96,0,7,93
0,9,5,1,0,4,96,0,6,94
0,9,5,2,0,4,96,0,1,99
0,9,5,3,0,4,96,0,0,100
0,9,5,4,0,4,96,0,0,100
0,9,5,5,3,1,96,0,0,100
0,9,5,6,8,2,90,0,0,100
0,9,5,7,18,3,80,0,0,100
0,9,5,8,14,0,86,0,0,100
0,9,5,9,19,0,81,0,0,100
0,9,5,10,33,3,64,0,0,100
0,9,5,11,44,5,52,3,0,97
0,9,5,12,52,5,44,0,0,100
0,9,5,13,68,0,32,0,0,100
0,9,5,14,84,3,13,0,0,100
0,9,5,15,75,4,21,0,0,100
0,9,5,16,63,0,37,0,0,100
0,9,5,17,57,1,42,0,0,100
0,9,5,18,57,4,39,0,0,100
0,9,5,19,39,6,55,0,0,100
0,9,5,20,12,18,70,0,0,100
0,9,5,21,12,18,70,0,0,100
0,9,5,22,8,15,77,0,0,100
0,9,5,23,4,8,88,0,0,100
