lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,19,5,0,0,7,93,53,16,31
0,19,5,1,0,5,95,13,14,73
0,19,5,2,0,4,96,5,5,91
0,19,5,3,0,3,97,3,4,93
0,19,5,4,0,0,100,0,4,96
0,19,5,5,0,0,100,0,4,96
0,19,5,6,0,0,100,0,4,96
0,19,5,7,2,0,98,0,4,96
0,19,5,8,1,0,99,0,4,96
0,19,5,9,7,0,93,1,7,93
0,19,5,10,7,5,88,8,3,89
0,19,5,11,8,5,87,16,0,84
0,19,5,12,17,11,72,23,0,77
0,19,5,13,41,7,52,48,4,48
0,19,5,14,44,9,46,62,4,34
0,19,5,15,44,11,44,72,6,22
0,19,5,16,50,13,36,75,6,19
0,19,5,17,24,19,57,75,4,21
0,19,5,18,27,14,59,77,6,17
0,19,5,19,20,16,64,69,17,15
0,19,5,20,7,14,79,38,36,26
0,19,5,21,0,10,90,10,55,35
0,19,5,22,0,5,95,5,41,54
0,19,5,23,0,4,96,19,28,54
