lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,3,6,0,0,0,100,0,2,98
0,3,6,1,0,0,100,0,0,100
0,3,6,2,0,0,100,0,0,100
0,3,6,3,0,0,100,0,0,100
0,3,6,4,0,0,100,0,0,100
0,3,6,5,0,0,100,0,0,100
0,3,6,6,0,0,100,0,0,100
0,3,6,7,0,0,100,0,0,100
0,3,6,8,0,0,100,0,0,100
0,3,6,9,0,0,100,0,0,100
0,3,6,10,0,0,100,0,0,100
0,3,6,11,0,0,100,0,0,100
0,3,6,12,0,0,100,0,0,100
0,3,6,13,0,0,100,0,0,100
0,3,6,14,3,1,96,3,0,97
0,3,6,15,4,0,96,0,0,100
0,3,6,16,4,0,96,0,0,100
0,3,6,17,4,0,96,0,0,100
0,3,6,18,3,0,97,0,3,97
0,3,6,19,0,0,100,0,1,99
0,3,6,20,0,0,100,0,0,100
0,3,6,21,0,0,100,0,0,100
0,3,6,22,0,0,100,0,0,100
0,3,6,23,0,0,100,0,0,100
