lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,4,5,0,4,41,56,6,50,44
0,4,5,1,4,23,73,4,23,73
0,4,5,2,0,12,88,0,16,84
0,4,5,3,0,11,89,0,15,85
0,4,5,4,0,10,90,0,11,89
0,4,5,5,0,12,88,0,11,89
0,4,5,6,0,13,87,0,9,91
0,4,5,7,0,11,89,0,7,93
0,4,5,8,0,11,89,1,9,90
0,4,5,9,4,7,89,4,11,85
0,4,5,10,10,9,81,7,7,85
0,4,5,11,8,19,72,6,11,83
0,4,5,12,17,18,66,5,11,84
0,4,5,13,29,15,56,16,11,73
0,4,5,14,28,19,53,19,21,60
0,4,5,15,19,32,48,12,35,53
0,4,5,16,20,53,27,19,50,30
0,4,5,17,17,63,19,17,63,20
0,4,5,18,19,61,20,18,65,16
0,4,5,19,16,57,27,18,64,19
0,4,5,20,7,64,29,10,68,22
0,4,5,21,2,64,34,6,64,31
0,4,5,22,0,59,41,2,59,39
0,4,5,23,0,46,54,7,45,48
