lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,23,5,0,6,0,94,42,35,23
0,23,5,1,6,0,94,9,34,56
0,23,5,2,0,0,100,5,18,78
0,23,5,3,0,0,100,3,15,82
0,23,5,4,0,0,100,0,15,85
0,23,5,5,0,0,100,0,15,85
0,23,5,6,0,0,100,0,15,85
0,23,5,7,0,0,100,3,19,79
0,23,5,8,0,0,100,14,21,65
0,23,5,9,0,1,99,22,23,54
0,23,5,10,0,4,96,48,21,31
0,23,5,11,6,7,86,51,31,19
0,23,5,12,7,14,79,66,16,19
0,23,5,13,19,11,70,73,8,19
0,23,5,14,22,14,64,73,11,16
0,23,5,15,33,15,52,73,7,19
0,23,5,16,41,16,43,80,8,12
0,23,5,17,44,9,47,84,5,12
0,23,5,18,45,9,46,80,8,13
0,23,5,19,33,15,52,60,21,19
0,23,5,20,14,13,73,27,46,27
0,23,5,21,4,10,86,5,56,39
0,23,5,22,0,9,91,5,56,39
0,23,5,23,3,7,90,11,54,36
