lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,12,5,0,3,5,93,11,68,21
0,12,5,1,0,5,95,2,56,43
0,12,5,2,0,4,96,0,33,67
0,12,5,3,0,4,96,0,29,71
0,12,5,4,0,7,93,0,29,71
0,12,5,5,1,7,92,1,38,61
0,12,5,6,4,4,93,16,35,49
0,12,5,7,4,7,89,27,28,45
0,12,5,8,3,5,93,25,37,38
0,12,5,9,7,6,87,37,33,30
0,12,5,10,18,4,79,39,32,29
0,12,5,11,44,6,49,36,38,26
0,12,5,12,53,6,42,35,33,31
0,12,5,13,46,4,50,41,30,30
0,12,5,14,44,2,55,30,45,25
0,12,5,15,31,8,60,16,71,13
0,12,5,16,22,7,71,29,69,3
0,12,5,17,19,5,76,51,49,0
0,12,5,18,8,12,81,51,49,0
0,12,5,19,6,12,82,34,62,4
0,12,5,20,5,11,84,20,76,4
0,12,5,21,2,11,87,13,77,10
0,12,5,22,0,6,94,0,84,16
0,12,5,23,3,4,93,3,64,33
