lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,30,2,0,1,6,94,0,0,100
0,30,2,1,0,0,100,0,0,100
0,30,2,2,0,0,100,0,0,100
0,30,2,3,0,0,100,0,0,100
0,30,2,4,0,0,100,0,0,100
0,30,2,5,0,0,100,0,0,100
0,30,2,6,1,5,94,0,4,96
0,30,2,7,8,10,81,4,8,88
0,30,2,8,8,19,73,18,6,76
0,30,2,9,15,21,64,17,6,77
0,30,2,10,42,7,51,16,4,80
0,30,2,11,44,12,44,6,6,88
0,30,2,12,45,24,31,3,8,89
0,30,2,13,53,19,28,2,11,87
0,30,2,14,59,16,25,7,14,79
0,30,2,15,39,24,36,5,12,83
0,30,2,16,35,28,37,8,8,83
0,30,2,17,40,19,41,7,7,86
0,30,2,18,53,16,31,12,2,86
0,30,2,19,59,18,24,20,2,78
0,30,2,20,62,15,23,18,4,78
0,30,2,21,40,23,37,18,0,82
0,30,2,22,12,31,57,12,0,88
0,30,2,23,7,21,72,6,4,91
