lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,1,2,0,0,4,96,0,1,99
0,1,2,1,0,4,96,0,0,100
0,1,2,2,0,4,96,0,0,100
0,1,2,3,0,4,96,0,0,100
0,1,2,4,0,4,96,0,0,100
0,1,2,5,0,4,96,0,0,100
0,1,2,6,3,7,91,0,0,100
0,1,2,7,1,5,94,0,0,100
0,1,2,8,0,0,100,0,0,100
0,1,2,9,0,0,100,0,0,100
0,1,2,10,0,0,100,0,0,100
0,1,2,11,0,0,100,0,3,97
0,1,2,12,0,0,100,0,0,100
0,1,2,13,0,0,100,0,0,100
0,1,2,14,0,0,100,1,0,99
0,1,2,15,0,0,100,3,0,97
0,1,2,16,0,0,100,7,0,93
0,1,2,17,0,0,100,6,0,94
0,1,2,18,3,0,97,3,1,96
0,1,2,19,4,0,96,0,4,96
0,1,2,20,6,2,92,0,4,96
0,1,2,21,6,4,90,3,1,96
0,1,2,22,2,6,93,2,0,98
0,1,2,23,0,4,96,0,0,100
