lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,17,5,0,0,4,96,11,6,83
0,17,5,1,0,3,97,0,3,97
0,17,5,2,0,0,100,0,0,100
0,17,5,3,0,0,100,0,0,100
0,17,5,4,0,0,100,0,0,100
0,17,5,5,1,0,99,0,0,100
0,17,5,6,0,0,100,0,0,100
0,17,5,7,2,0,98,0,0,100
0,17,5,8,4,0,96,2,0,98
0,17,5,9,12,0,88,9,4,87
0,17,5,10,8,2,90,31,6,62
0,17,5,11,8,8,83,31,8,60
0,17,5,12,10,19,70,30,10,60
0,17,5,13,18,14,69,43,9,48
0,17,5,14,34,13,53,51,9,40
0,17,5,15,44,13,43,57,6,37
0,17,5,16,57,13,30,62,9,30
0,17,5,17,38,19,43,62,17,21
0,17,5,18,25,22,53,58,19,23
0,17,5,19,17,19,65,58,19,22
0,17,5,20,11,10,79,39,27,34
0,17,5,21,4,4,93,19,11,69
0,17,5,22,4,2,94,6,4,91
0,17,5,23,1,3,96,4,0,96
