lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,16,2,0,0,5,95,5,5,91
0,16,2,1,0,4,96,4,0,96
0,16,2,2,0,1,99,4,0,96
0,16,2,3,0,0,100,4,0,96
0,16,2,4,0,0,100,1,3,96
0,16,2,5,0,1,99,2,2,96
0,16,2,6,53,5,42,3,4,93
0,16,2,7,93,0,7,44,13,44
0,16,2,8,93,0,7,52,17,31
0,16,2,9,92,1,8,44,24,32
0,16,2,10,90,0,10,39,28,33
0,16,2,11,88,2,10,55,24,21
0,16,2,12,83,8,8,62,19,20
0,16,2,13,81,8,10,38,43,19
0,16,2,14,88,3,9,49,42,9
0,16,2,15,87,4,9,60,40,0
0,16,2,16,89,4,7,63,37,0
0,16,2,17,79,11,10,86,14,0
0,16,2,18,59,17,24,92,8,0
0,16,2,19,42,22,36,95,2,3
0,16,2,20,19,14,66,89,4,7
0,16,2,21,8,9,83,70,23,8
0,16,2,22,6,8,86,32,37,31
0,16,2,23,6,4,91,11,27,62
