lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,22,4,0,0,7,93,7,5,88
0,22,4,1,0,7,93,0,4,96
0,22,4,2,0,5,95,0,0,100
0,22,4,3,0,1,99,0,0,100
0,22,4,4,0,0,100,0,0,100
0,22,4,5,1,2,97,0,0,100
0,22,4,6,59,10,30,0,8,92
0,22,4,7,85,0,15,16,10,74
0,22,4,8,83,1,16,32,6,62
0,22,4,9,73,8,19,33,15,52
0,22,4,10,61,14,25,37,13,50
0,22,4,11,49,26,25,49,13,38
0,22,4,12,29,50,21,51,11,38
0,22,4,13,22,56,23,61,5,34
0,22,4,14,29,43,28,70,1,29
0,22,4,15,32,32,36,84,1,15
0,22,4,16,26,17,57,86,1,14
0,22,4,17,51,6,42,88,0,12
0,22,4,18,72,6,22,89,0,11
0,22,4,19,65,11,24,87,0,13
0,22,4,20,40,19,42,84,1,15
0,22,4,21,14,15,71,81,4,15
0,22,4,22,7,9,83,76,3,21
0,22,4,23,2,16,82,75,3,22
