lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,2,3,0,0,75,25,2,66,32
0,2,3,1,0,49,51,0,45,55
0,2,3,2,0,36,64,0,29,71
0,2,3,3,0,30,70,0,26,74
0,2,3,4,0,26,74,0,22,78
0,2,3,5,0,26,74,0,22,78
0,2,3,6,0,49,51,0,44,56
0,2,3,7,0,67,33,0,67,33
0,2,3,8,0,71,29,0,68,32
0,2,3,9,0,73,27,0,73,27
0,2,3,10,0,73,27,0,75,25
0,2,3,11,0,73,27,0,73,27
0,2,3,12,0,73,27,0,73,27
0,2,3,13,0,74,26,0,75,25
0,2,3,14,1,81,18,0,84,16
0,2,3,15,0,90,10,0,94,6
0,2,3,16,0,92,8,3,93,4
0,2,3,17,0,92,8,0,96,4
0,2,3,18,2,90,8,4,92,4
0,2,3,19,4,88,8,11,86,4
0,2,3,20,0,96,4,9,91,0
0,2,3,21,0,96,4,8,92,0
0,2,3,22,0,95,5,1,99,0
0,2,3,23,0,87,13,0,95,5
