lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,14,3,0,0,0,100,1,7,92
0,14,3,1,0,0,100,0,6,94
0,14,3,2,0,0,100,0,4,96
0,14,3,3,0,0,100,0,4,96
0,14,3,4,0,0,100,0,3,97
0,14,3,5,1,0,99,0,0,100
0,14,3,6,55,0,45,1,0,99
0,14,3,7,82,0,18,2,1,97
0,14,3,8,79,0,21,10,6,84
0,14,3,9,79,0,21,18,9,72
0,14,3,10,83,1,16,28,7,66
0,14,3,11,85,0,15,38,4,58
0,14,3,12,82,0,18,23,6,71
0,14,3,13,76,0,24,25,11,65
0,14,3,14,79,0,21,25,9,66
0,14,3,15,82,0,18,14,18,68
0,14,3,16,77,2,21,16,17,67
0,14,3,17,67,2,31,43,13,45
0,14,3,18,47,4,49,79,1,20
0,14,3,19,35,4,62,80,0,20
0,14,3,20,9,4,88,61,1,38
0,14,3,21,1,0,99,24,1,75
0,14,3,22,0,0,100,9,6,86
0,14,3,23,0,0,100,4,6,90
