lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,4,0,0,0,11,89,0,20,80
0,4,0,1,0,5,95,0,11,89
0,4,0,2,0,4,96,0,9,91
0,4,0,3,0,4,96,0,10,90
0,4,0,4,0,4,96,0,10,90
0,4,0,5,0,6,94,0,11,89
0,4,0,6,19,18,62,1,17,83
0,4,0,7,29,31,40,5,15,81
0,4,0,8,21,33,46,4,13,83
0,4,0,9,16,37,47,7,17,76
0,4,0,10,4,45,51,2,22,76
0,4,0,11,4,45,51,2,23,75
0,4,0,12,7,43,50,1,24,75
0,4,0,13,6,45,49,2,25,74
0,4,0,14,4,49,47,0,29,71
0,4,0,15,2,50,48,0,37,63
0,4,0,16,0,50,50,0,35,65
0,4,0,17,0,50,50,0,33,67
0,4,0,18,2,48,50,2,32,66
0,4,0,19,0,50,50,11,37,53
0,4,0,20,0,50,50,6,42,52
0,4,0,21,0,43,57,4,39,57
0,4,0,22,0,40,60,3,38,59
0,4,0,23,0,30,70,4,26,70
