lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,32,2,0,4,15,81,14,59,27
0,32,2,1,1,13,86,6,53,42
0,32,2,2,0,9,91,0,44,56
0,32,2,3,0,7,93,0,41,59
0,32,2,4,0,7,93,0,39,61
0,32,2,5,0,7,93,2,41,57
0,32,2,6,0,21,79,23,46,31
0,32,2,7,0,29,71,69,28,4
0,32,2,8,0,31,69,70,26,4
0,32,2,9,1,29,70,69,27,4
0,32,2,10,4,28,68,69,25,6
0,32,2,11,4,30,67,69,27,4
0,32,2,12,7,28,64,66,30,4
0,32,2,13,10,26,64,72,24,4
0,32,2,14,8,25,68,79,17,4
0,32,2,15,6,31,64,79,17,4
0,32,2,16,4,36,61,82,14,4
0,32,2,17,7,37,56,86,10,4
0,32,2,18,6,40,54,91,9,0
0,32,2,19,10,35,55,88,12,0
0,32,2,20,9,35,57,92,8,0
0,32,2,21,7,37,56,95,5,0
0,32,2,22,10,34,56,73,27,0
0,32,2,23,7,32,62,30,62,8
