lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,27,0,0,4,8,88,0,1,99
0,27,0,1,1,8,91,0,0,100
0,27,0,2,0,8,92,0,0,100
0,27,0,3,0,8,92,0,0,100
0,27,0,4,0,8,92,0,0,100
0,27,0,5,0,7,93,0,0,100
0,27,0,6,0,8,92,1,1,98
0,27,0,7,0,5,95,23,6,70
0,27,0,8,5,4,91,50,4,47
0,27,0,9,8,4,88,55,5,40
0,27,0,10,13,4,83,39,10,51
0,27,0,11,18,4,78,28,4,68
0,27,0,12,13,4,83,22,6,73
0,27,0,13,11,4,85,10,8,82
0,27,0,14,9,4,87,6,8,86
0,27,0,15,16,6,78,15,10,75
0,27,0,16,23,11,66,22,10,68
0,27,0,17,39,8,53,31,11,59
0,27,0,18,59,0,41,44,17,39
0,27,0,19,61,0,39,50,16,34
0,27,0,20,64,1,35,42,20,38
0,27,0,21,42,12,46,25,18,57
0,27,0,22,13,20,67,4,15,82
0,27,0,23,8,7,85,0,6,94
