lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,13,3,0,0,7,93,1,8,91
0,13,3,1,0,6,94,0,6,94
0,13,3,2,0,3,97,0,4,96
0,13,3,3,0,3,97,0,4,96
0,13,3,4,0,4,96,0,3,97
0,13,3,5,2,8,90,0,3,97
0,13,3,6,56,7,36,1,4,95
0,13,3,7,82,4,14,2,6,92
0,13,3,8,79,4,18,10,7,82
0,13,3,9,79,4,17,18,10,71
0,13,3,10,83,5,12,30,10,59
0,13,3,11,85,3,12,41,5,54
0,13,3,12,83,1,16,29,6,65
0,13,3,13,76,4,20,26,12,62
0,13,3,14,79,4,17,25,11,64
0,13,3,15,82,4,14,18,15,67
0,13,3,16,73,11,17,23,16,61
0,13,3,17,64,6,30,53,4,43
0,13,3,18,43,6,51,80,2,18
0,13,3,19,26,6,68,80,4,16
0,13,3,20,5,4,91,63,6,32
0,13,3,21,1,2,97,23,2,75
0,13,3,22,0,4,96,9,8,84
0,13,3,23,0,3,97,0,9,91
