lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,30,3,0,1,15,84,1,3,96
0,30,3,1,0,6,94,0,2,98
0,30,3,2,0,4,96,0,0,100
0,30,3,3,0,4,96,0,0,100
0,30,3,4,0,4,96,0,0,100
0,30,3,5,0,4,96,1,1,98
0,30,3,6,1,4,95,6,2,93
0,30,3,7,4,7,89,10,1,89
0,30,3,8,1,9,90,4,0,96
0,30,3,9,8,12,80,3,0,97
0,30,3,10,43,12,45,2,0,98
0,30,3,11,53,11,35,0,0,100
0,30,3,12,50,13,38,0,0,100
0,30,3,13,33,20,47,0,3,97
0,30,3,14,29,29,41,0,4,96
0,30,3,15,19,38,44,0,4,96
0,30,3,16,23,34,43,0,7,93
0,30,3,17,20,35,45,0,11,89
0,30,3,18,36,21,43,3,4,93
0,30,3,19,46,17,37,4,4,92
0,30,3,20,47,14,38,6,1,93
0,30,3,21,32,22,46,0,0,100
0,30,3,22,13,18,69,0,3,97
0,30,3,23,4,17,79,0,0,100
