lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,22,2,0,0,5,95,4,4,93
0,22,2,1,0,0,100,4,1,95
0,22,2,2,0,0,100,0,0,100
0,22,2,3,0,0,100,0,0,100
0,22,2,4,0,0,100,0,0,100
0,22,2,5,2,5,94,0,0,100
0,22,2,6,65,15,20,0,3,97
0,22,2,7,93,0,7,18,6,76
0,22,2,8,93,0,7,26,6,69
0,22,2,9,92,1,8,27,7,66
0,22,2,10,90,2,8,31,4,65
0,22,2,11,71,20,8,44,2,55
0,22,2,12,44,47,9,52,7,41
0,22,2,13,37,41,21,64,2,34
0,22,2,14,58,25,17,83,1,16
0,22,2,15,38,23,38,91,2,7
0,22,2,16,26,21,52,90,5,6
0,22,2,17,29,21,50,90,4,7
0,22,2,18,60,14,26,95,0,5
0,22,2,19,62,5,33,91,0,9
0,22,2,20,48,6,46,90,0,10
0,22,2,21,18,15,68,91,0,9
0,22,2,22,10,7,82,73,4,23
0,22,2,23,5,7,88,39,5,56
